Index,p_t,q_t,cluster_safety_t,q_cluster_t,Action,Y_t,Success,FP,FN,Misclassified,SSM decision,Weakest Link decision
22,0.29038193821907043,0.164423626740249,0.6363345055576335,0.5245387394750124,ACCEPTED,1.0,No,1.0,1.0,1.0,True,True
23,0.2818906605243683,0.14997526720680335,0.5192944852752196,0.3872863453616723,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
24,0.2703932821750641,0.1342944671670432,0.7186121757232177,0.6026853737544066,OFFLOADED,1.0,No,1.0,1.0,1.0,False,True
25,0.2503828704357147,0.11670637498122445,0.2665259317614727,0.16962163826157453,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
26,0.7265478372573853,0.6283051304081665,0.8063681936373817,0.7084236006867337,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
27,0.2548733353614807,0.11047502764624857,0.18691140496531009,0.10948438244423574,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
28,0.40717190504074097,0.23171976723509122,0.5290380474127385,0.35813918662599087,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
29,0.3881216049194336,0.20454844006937664,0.6959910740459889,0.5339675612793554,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
30,0.6910274028778076,0.5647970965587022,0.7874214821777888,0.6726857508438419,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
31,0.5997812747955322,0.455406816561542,0.7035905106881369,0.5684703635620761,ACCEPTED,1.0,No,1.0,1.0,1.0,True,True
32,0.9289001226425171,0.9039322542137397,0.6591359401307426,0.4972194179588187,ACCEPTED,1.0,No,1.0,1.0,1.0,True,True
33,0.33293259143829346,0.16347573707167143,0.37812936008041786,0.22137685051768086,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
34,0.2549479901790619,0.09869346302044947,0.48830003071145217,0.29610662926090225,OFFLOADED,1.0,No,1.0,1.0,1.0,False,True
35,0.6055801510810852,0.43814002261803353,0.7674983857625879,0.6253081614715992,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
36,0.28152963519096375,0.10596927054752026,0.9008257986459346,0.826946206555875,OFFLOADED,1.0,No,1.0,1.0,0.0,False,True
37,0.35543912649154663,0.15949276071476498,0.7697901512267296,0.6089114534525795,OFFLOADED,1.0,No,1.0,1.0,1.0,False,True
38,0.4910355508327484,0.2829543592247949,0.7297779342817212,0.5348627000036716,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
39,0.5330115556716919,0.3178421956496315,0.5588472969400459,0.324545291374495,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
40,0.35204312205314636,0.13726650797752465,0.5247878517164616,0.28071743292004464,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
41,0.2545405626296997,0.0714979604062086,0.30939262668238143,0.13479530579870633,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
42,0.2559645473957062,0.06821082328393828,0.20884388255994113,0.08269111133350088,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
43,0.8842488527297974,0.8188698119122145,0.8158062814709783,0.638892939542916,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
44,0.7638370394706726,0.631628921296451,0.9447373751887171,0.8900585100165035,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
45,0.3786698281764984,0.14978717606029524,0.9722805287863824,0.9463883943243265,OFFLOADED,1.0,No,1.0,1.0,1.0,False,True
46,0.31693795323371887,0.09776771110191852,0.724925084996147,0.5016943539815034,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
47,0.2535310983657837,0.06607045830221389,0.3981578589408582,0.1835609794154286,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
48,0.25663962960243225,0.06358860056892866,0.4744339297012724,0.225917885606355,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
49,0.25153687596321106,0.05873179125204136,0.48603509308458365,0.22419171556207218,OFFLOADED,1.0,No,1.0,1.0,1.0,False,True
50,0.2710472643375397,0.0634169388934053,0.40249470709244906,0.16239061937065796,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
51,0.9151860475540161,0.8752436694700237,0.754580590295754,0.543117071683732,OFFLOADED,1.0,No,1.0,1.0,0.0,False,True
52,0.36912164092063904,0.1264395411691789,0.7781145000665368,0.5711168837975251,OFFLOADED,1.0,No,1.0,1.0,1.0,False,True
53,0.32062608003616333,0.08732228037048541,0.9637610086647025,0.9216898908901561,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
54,0.30384817719459534,0.0803466760721091,0.27983379012367804,0.09160950732194131,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
55,0.2547134459018707,0.05032034015303289,0.46380288108846224,0.17904191342822992,OFFLOADED,1.0,No,1.0,1.0,1.0,False,True
56,0.2887030839920044,0.06370858584343099,0.8111376781361423,0.6135562188719836,OFFLOADED,1.0,No,1.0,0.0,0.0,False,True
57,0.2724905014038086,0.05169688008902994,0.8667519619516958,0.7316978798789444,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
58,0.25549736618995667,0.04283962672674107,0.5746080727964548,0.27933005833413105,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
59,0.25868597626686096,0.04148611298607466,0.5565485480085429,0.24753763592606273,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
60,0.2771086096763611,0.04669139090138292,0.8231696734497723,0.6488013061637464,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
61,0.40508174896240234,0.13702202963295543,0.49978771090602714,0.189979311765111,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
62,0.28006455302238464,0.04341662220253732,0.43058944919065884,0.1407581687045867,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
63,0.25592073798179626,0.03265854649255839,0.434651611301293,0.13597672428769095,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
64,0.3623082935810089,0.0916785716713921,0.6056109452499385,0.2820123874262049,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
65,0.28872808814048767,0.041646203047252105,0.7435430776265721,0.48422322354653,OFFLOADED,1.0,No,1.0,1.0,1.0,False,True
66,0.3375084102153778,0.06901746173398612,0.6170549090878337,0.2765307132689945,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
67,0.43769925832748413,0.15570200346330296,0.9855821845433775,0.9700029271607651,OFFLOADED,1.0,No,1.0,1.0,1.0,False,True
68,0.2872796654701233,0.03884966031192975,0.7196287795744213,0.4362876291284008,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
69,0.2912842035293579,0.03889380297702509,0.7190878020198295,0.44977352175908925,ACCEPTED,1.0,No,1.0,1.0,1.0,True,True
70,0.38123276829719543,0.0944620875838213,0.9042621765334822,0.8035143867233433,OFFLOADED,1.0,No,1.0,1.0,0.0,False,True
71,0.8479547500610352,0.7529472159567102,0.8612030596023834,0.7097236902549295,ACCEPTED,1.0,No,1.0,1.0,1.0,True,True
72,0.25014573335647583,0.02258281025888198,0.8303207930126518,0.6373016815441591,OFFLOADED,1.0,No,1.0,1.0,0.0,False,True
73,0.33225423097610474,0.056873247900483655,0.6231631084310365,0.2807937127614148,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
74,0.3239637315273285,0.049567409270075635,0.3132472564549786,0.07052253762280103,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
75,0.25386887788772583,0.01942673814285726,0.2352758165260359,0.04735350341050596,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
76,0.8959904313087463,0.8230002249810129,1.0,1.0,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
77,0.3074598014354706,0.03735724197384577,0.5494780388661317,0.18335333375022306,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
78,0.3171733319759369,0.040773505346612976,0.8487326360607741,0.6560870531768621,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
79,0.2770995795726776,0.02107852310283969,0.4859747112403969,0.1371171625082779,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
80,0.2501760721206665,0.015377077839135935,1.0,1.0,OFFLOADED,1.0,No,1.0,0.0,0.0,False,True
81,0.7817273139953613,0.632713746510074,0.4295192463733565,0.10333103911417704,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
82,0.26988857984542847,0.016972017859504945,0.3255968316104662,0.06313830995992176,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
83,0.6892049312591553,0.46848798328322744,0.5989538538501383,0.22629000064456234,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
84,0.39450547099113464,0.08621555716027501,0.5113025546261083,0.14706959422423782,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
85,0.27436596155166626,0.016641770280700997,0.648460128944351,0.2901285161912316,OFFLOADED,1.0,No,1.0,1.0,0.0,False,True
86,0.8722785115242004,0.7864847494471927,0.9220813172388856,0.8046418027976878,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
87,0.3066078722476959,0.02811579929149904,0.5232803960026323,0.14545522885638415,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
88,0.3246650695800781,0.03578762758700547,0.4696688415432468,0.10405926698149387,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
89,0.4236096441745758,0.10480724158577144,0.38384355742867826,0.06772490531604386,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
90,0.3473762273788452,0.04341483828767664,0.5220611443650209,0.1289003725162949,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
91,0.5599762201309204,0.26197893696535,0.9826599264050154,0.9546852980120842,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
92,0.2991967797279358,0.020599018667728966,0.5882925076372784,0.19140627908151572,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
93,0.2821657657623291,0.014215039345699952,0.30176283447647256,0.0401588809409596,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
94,0.6370915770530701,0.3950480779384412,0.8359233731036952,0.599691432973344,OFFLOADED,1.0,No,1.0,1.0,0.0,False,True
95,0.26477834582328796,0.010186632458423025,0.5713891569267674,0.15818971892315453,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
96,0.3920290172100067,0.06857319721341551,0.24218142104674226,0.026799280475184938,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
97,0.33135393261909485,0.029603755513854697,0.7631620448811443,0.42792074094414656,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
98,0.3661381006240845,0.04557970137450236,0.40000240714806506,0.053059307612213426,OFFLOADED,1.0,No,0.0,1.0,1.0,True,False
99,0.4793521463871002,0.15086750774940863,0.4275398475666907,0.05784893253373491,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
100,0.2565646469593048,0.007114771382052468,0.4438987729771821,0.05998425620083557,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
101,0.25620755553245544,0.006691936266624528,0.592946000569481,0.15926722197677423,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
102,0.6692644953727722,0.4288244418583162,0.7344830806175048,0.36092790290647586,ACCEPTED,1.0,No,0.0,1.0,1.0,True,True
103,0.36065322160720825,0.03612279697711179,0.5388138751030285,0.10830973369793362,OFFLOADED,1.0,No,1.0,1.0,1.0,False,True
104,0.25471553206443787,0.005704931818005328,0.25332032814731253,0.02109134319592226,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
105,0.8619072437286377,0.7614824124432884,1.0,1.0,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
106,0.27033886313438416,0.006605428723745024,0.903198757917162,0.7330949609054722,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
107,0.8078591227531433,0.6673205318925168,0.9559548337882585,0.8872199873435312,ACCEPTED,1.0,No,1.0,1.0,0.0,True,True
108,0.3322720527648926,0.022548993500140963,0.758602626887913,0.3912717231728346,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
109,0.888700544834137,0.8133778357820725,0.7665816527625282,0.4211026787120043,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
110,0.5622039437294006,0.23883082992172663,0.7886480042363136,0.45817617363598,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
111,0.2679409682750702,0.00665010879620439,0.3349428689517236,0.029642401383278425,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
112,0.32548999786376953,0.019900770801988342,0.48797956743482984,0.06599090887156679,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
113,0.0,0.0,0.8649810768813893,0.6252561873121131,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
114,0.25090768933296204,0.004959868354915159,0.6252260858760854,0.18486138924477963,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
115,0.8869134783744812,0.798332492255201,0.9696971500982055,0.9162822793578269,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
116,0.0,0.0,0.4875991223508624,0.06098096395463302,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
117,0.31327369809150696,0.014984331059474798,0.9444313016623194,0.8560165936304345,OFFLOADED,1.0,No,1.0,1.0,1.0,False,True
118,0.30266496539115906,0.011194448216659847,0.16269490627525401,0.010903068514591493,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
119,0.38530585169792175,0.04460871005121526,0.5888618374958697,0.14046355121203677,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
120,0.2786966860294342,0.00582042315999493,0.42781448825022755,0.041857688981858224,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
121,0.26034945249557495,0.004098918526844016,0.3874930306659935,0.03171583883511452,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
122,0.6049360036849976,0.28744448565070335,0.481788548108209,0.05401264728768953,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
123,0.2536226212978363,0.003754602924690701,0.2670579539152317,0.016660761965420896,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
124,0.2525292932987213,0.0035220093673269033,0.8336849633001747,0.5454742531174451,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
125,0.2641153633594513,0.0038331938339689494,0.9391800303308259,0.8383158003557187,OFFLOADED,1.0,No,0.0,0.0,1.0,False,False
126,0.6629723906517029,0.39845101806083594,0.48483570975870277,0.05936371885335984,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
127,0.8152262568473816,0.6605162490426286,0.9662509535597196,0.9138023359474643,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
128,0.44939714670181274,0.09699472159582816,0.8983857669075261,0.7380874251704742,ACCEPTED,1.0,No,1.0,1.0,0.0,True,True
129,0.258976548910141,0.0031238902576298795,0.3032917550920453,0.018579606991076462,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
130,0.2664983868598938,0.003340460213679112,0.6750892649746962,0.2379590162760177,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
131,0.8872183561325073,0.81225141784259,0.7226450763992518,0.30154525120481884,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
132,0.27001312375068665,0.0034172244277835165,0.14850282453769245,0.007262288698195174,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
133,0.25289538502693176,0.002489241671591457,0.3913015409227268,0.0289575369446277,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
134,0.533891499042511,0.19101865537774593,0.9273895106395905,0.8106562104645463,OFFLOADED,1.0,No,0.0,0.0,1.0,False,False
135,0.2934719920158386,0.005837098320182826,0.3721338140668542,0.0247534875472179,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
136,0.7196115255355835,0.49229766864599434,0.7322766183805278,0.33132721796027464,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
137,0.25132420659065247,0.0020335693291211676,0.17795310602413214,0.007232936560472457,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
138,0.46589288115501404,0.10104651374382752,0.449771703988375,0.038037575598715116,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
139,0.3235226571559906,0.0115835101219322,0.8614321363641787,0.6281171382687315,OFFLOADED,1.0,No,0.0,1.0,1.0,False,True
140,0.2882787883281708,0.003950597511392136,0.33911245360682074,0.01670866287180067,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
141,0.3003024756908417,0.00558575016017535,0.8464183744433375,0.5728016199953739,OFFLOADED,1.0,No,1.0,1.0,0.0,False,True
142,0.0,0.0,0.7907219142576353,0.42492139216899816,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
143,0.39102378487586975,0.03650311797550822,0.6112370475214991,0.14255828358427872,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
144,0.31528109312057495,0.007997159423142048,0.9629857857462418,0.9035294027671062,OFFLOADED,1.0,No,0.0,0.0,1.0,False,True
145,0.3230973184108734,0.009289276010824798,0.518040806038842,0.05923431311722328,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
146,0.0,0.0,0.6087499557579273,0.13691522169096115,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
147,0.25154051184654236,0.0012893032845261527,0.4791820062604179,0.0463369355121446,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
148,0.5558156967163086,0.19754857371354242,0.42713134268584274,0.02896091380549817,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
149,0.3139341175556183,0.006465889892227021,0.5497550510918715,0.08455093931833489,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
150,0.7122718691825867,0.4531721283221047,0.6665125444118847,0.20603861693582767,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
151,0.34958645701408386,0.01438779712575778,0.768869938210406,0.376624371692431,OFFLOADED,1.0,No,1.0,1.0,1.0,False,True
152,0.2714208960533142,0.0014159389128438249,0.2436096272169479,0.007443746476239447,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
153,0.7398840188980103,0.49237294150392463,0.5948877987720816,0.1118324705473676,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
154,0.25322601199150085,0.000982271936411636,0.8052014911096841,0.45859829053056556,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
155,0.9368590712547302,0.8917996735972317,0.9869044706992537,0.965122085166159,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
156,0.25572866201400757,0.0009548405765189983,0.6629624924386661,0.18442689093232875,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
157,0.3683893084526062,0.020225788727601817,0.45310239300528576,0.02853089686217742,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
158,0.32458245754241943,0.007202021833862969,0.4280712149551609,0.02173464274496764,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
159,0.2685306966304779,0.0010498361730599808,0.29446722113751417,0.00831979179363078,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
160,0.28761205077171326,0.0019176881992521851,0.41057256537793757,0.01763794393677725,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
161,0.35091567039489746,0.012906531880821193,0.24751284977555937,0.005574163221717297,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
162,0.2908332347869873,0.0019441845562043227,0.30904040268303035,0.007808721937189892,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
163,0.9046529531478882,0.8429496605344784,1.0,1.0,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
164,0.7849525213241577,0.6026132542486057,0.9310494634738814,0.809602316421837,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
165,0.2649761736392975,0.0007519716539380137,0.5863071724817683,0.09504849371383031,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
166,0.2976640462875366,0.0023622277180334462,0.8384936943591456,0.5172174771475516,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
167,0.269893616437912,0.0007618261674879079,0.8869542887001155,0.649236499917807,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
168,0.9041958451271057,0.8444418073862651,0.9104427980383564,0.7151319549742575,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
169,0.30804961919784546,0.0033776290499379427,0.7487157871506759,0.29547414885711876,OFFLOADED,1.0,No,1.0,1.0,1.0,False,True
170,0.30108457803726196,0.0024034823365849853,0.46277000035864246,0.025121262753787673,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
171,0.32526272535324097,0.005705107454359449,0.6937122223251857,0.20138049304934313,OFFLOADED,1.0,No,1.0,0.0,1.0,False,False
172,0.4266701340675354,0.05010205371915518,0.6816309305686419,0.19359134472856473,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
173,0.41467994451522827,0.03928126923981526,0.8912650256734135,0.6543667225139846,OFFLOADED,1.0,No,0.0,1.0,1.0,False,True
174,0.25349998474121094,0.00039027987195646455,0.33107386151383783,0.00779507004290772,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
175,0.25527647137641907,0.00037464182249363114,0.47556833377623053,0.026088037558957108,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
176,0.3186793029308319,0.003850698484413554,0.2542094127399327,0.0041297030670031,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
177,0.8892373442649841,0.8251586376593443,0.8080832949297369,0.407889996075127,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
178,0.2561003565788269,0.0003408041982102149,0.22295194812640107,0.0033508706813026963,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
179,0.7049271464347839,0.43771130720532536,0.5312861604525734,0.049873821599620734,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
180,0.36878103017807007,0.014496620223561565,0.44320062701105134,0.016861107783175712,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
181,0.25214844942092896,0.00028263362155944,0.15130701459940266,0.0017789729086372952,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
182,0.2630232274532318,0.0003279345906735437,0.4248762024281482,0.013101867194757703,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
183,0.37399742007255554,0.01553054136001163,0.8073158502132652,0.4172108935373831,OFFLOADED,1.0,No,0.0,1.0,1.0,False,True
184,0.4193790555000305,0.037233738057434344,0.3612761719973722,0.007024919049647784,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
185,0.26646021008491516,0.0003052495701737615,0.9291502817681042,0.7772434465265678,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
186,0.830478847026825,0.6928285276567068,0.855601565742309,0.5327515972989784,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
187,0.6032796502113342,0.24546231771022997,0.5576623627882018,0.06260538336343809,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
188,0.2602725028991699,0.00023627995064061274,0.6676321003984758,0.15984332355591038,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
189,0.2509255111217499,0.00019314295928049723,0.3174015597572241,0.0042843087872687655,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
190,0.2871614098548889,0.0006778553266482595,0.44924205203319173,0.014053566553874294,OFFLOADED,1.0,No,1.0,1.0,1.0,False,True
191,0.526603102684021,0.13278533589924904,0.6288471457056403,0.11267029440266318,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
192,0.4197371304035187,0.03619620511261461,0.6398209908638212,0.12864001685624094,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
193,0.2517252266407013,0.00017163331949024906,0.647602269877383,0.12966891943843115,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
194,0.5187697410583496,0.12903956251763896,0.7126347081163593,0.20924591860609057,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
195,0.8217769861221313,0.6793768231789947,0.5511915599209628,0.05123610852855513,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
196,0.822227954864502,0.6676698876181449,0.7099830255073105,0.21276202263416663,ACCEPTED,1.0,No,1.0,1.0,1.0,True,True
197,0.9310725331306458,0.889464239452134,1.0,1.0,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
198,0.8985909223556519,0.8415397874286903,0.9497945372890061,0.8542973586968263,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
199,0.8880704641342163,0.8296435573936038,1.0,1.0,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
200,0.610907256603241,0.2432339923583902,0.9006911928743826,0.6882408776218291,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
201,0.2619486451148987,0.0001782840017321108,0.4864090434676995,0.01909601349189798,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
202,0.3966226279735565,0.020026742177623298,0.3515878254573454,0.00436617717694072,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
203,0.890284538269043,0.8393532540792484,0.6498789540617705,0.12060677465791238,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
204,0.27393200993537903,0.0002633690896796498,0.5026076350965535,0.021818611995876782,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
205,0.2772427499294281,0.0003287237701655355,0.30217926211935664,0.002692283120884426,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
206,0.25140634179115295,0.00012780669608956533,0.3941606112456495,0.005927018731587885,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
207,0.2961154580116272,0.0008222579273845687,0.9685725915838769,0.9128330270648328,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
208,0.259299635887146,0.00013040258350208202,0.44403121526945155,0.009842959011655855,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
209,0.31912606954574585,0.0022825168006060737,0.9188060191257088,0.7494610254146065,OFFLOADED,1.0,No,1.0,1.0,1.0,False,True
210,0.6201454997062683,0.24506950773476102,0.8143260468767183,0.4107706888531562,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
211,0.3408050537109375,0.00456310759491186,0.579418572673201,0.0586662348278157,OFFLOADED,1.0,No,0.0,1.0,0.0,False,False
212,0.3491290807723999,0.005384335439189737,0.7979416964892664,0.3540969650371445,OFFLOADED,1.0,No,1.0,0.0,1.0,False,False
213,0.9257065057754517,0.8881762922169646,0.8245434082890581,0.43307318409476653,ACCEPTED,1.0,No,1.0,1.0,1.0,True,True
214,0.7058273553848267,0.39137467889791444,0.5007504934788536,0.0194556214919142,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
215,0.28243017196655273,0.0003047224637724345,0.8853598078823108,0.6029767209595543,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
216,0.29398617148399353,0.000550679226521642,0.8760309227735197,0.5601918264787431,OFFLOADED,1.0,No,0.0,0.0,1.0,False,True
217,0.30752381682395935,0.0010873230414709203,0.5131606926960014,0.02449935534237803,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
218,0.28088507056236267,0.0002353288117220637,0.47576833933967133,0.013119773709073048,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
219,0.5327723622322083,0.12525994788857947,0.6916557651118389,0.15849826865638755,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
220,0.8734836578369141,0.7888578469091851,0.815725960350489,0.39201875850695533,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
221,0.9247682690620422,0.8879404932854414,1.0,1.0,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
222,0.911359429359436,0.873509895247433,0.6388644360362521,0.09588709536898331,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
223,0.5199807286262512,0.10779163409486209,0.6307341474364817,0.0852477224666251,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
224,0.842674970626831,0.7149327523292495,0.8142552950687554,0.39598581809668404,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
225,0.2569461464881897,7.006976630495827e-05,0.6272859197384502,0.0812789129331935,OFFLOADED,1.0,No,0.0,1.0,0.0,False,False
226,0.4605354964733124,0.053083739120159665,0.861065413350051,0.5352188111835995,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
